,userId,artistId,artist,plays,gender,age,country,signupDate
1090367,100ee50f1a4127e669674c0a9e4862176efadaba,0460fa37-b2e9-4607-b295-5654ff51cd35,christian fennesz-ryuichi sakamoto,133,,22.0,Denmark,"Nov 12, 2007"
4491499,426def5d3df6d8c5363716f04c29f3d9be9bceef,f6d6d052-7b07-4720-99a3-0fe9c9d5c194,straight reads the line,71,m,18.0,Australia,"Nov 2, 2008"
16172875,ef48e80041e141159e2c124e7b0dcdff33390774,0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,168,m,25.0,United States,"Aug 25, 2005"
14674452,d9006a1bb6a3cafa2f79a68ac9fd0e6599823290,88543892-2eef-4a6a-a84c-5b8502b80421,rick springfield,52,m,41.0,Sweden,"Dec 28, 2007"
13439132,c6e6d2aecf85d2d0e05814cdc95654234c7c0a69,c497e8fe-d623-4c8e-83fe-0e262cdc152c,acrnym,54,m,21.0,Netherlands,"Jul 27, 2005"
4548511,4346b7d8e8cf17174c731a708134d57d6a76c94b,0acae232-d31a-4211-b6d0-6af1b6350274,thursday,196,f,24.0,United States,"Mar 9, 2006"
12793525,bd7b37d9837cfb96e537f79ba5e888f973911d70,4ac60dc3-8e50-4c70-be0e-4a4a1298f7ba,secret garden,66,m,36.0,Germany,"Aug 4, 2008"
12444390,b847603a454279cae50df9435e72fa73450e86d1,aad38e08-baeb-49f0-af91-1ab3ec6d9e85,evan rachel wood,59,f,,Poland,"Mar 27, 2008"
5740834,550e7bf38b916db6dce081b5c966251ad21e5c4c,28503ab7-8bf2-4666-a7bd-2644bfc7cb1d,dream theater,140,m,29.0,Canada,"Dec 5, 2007"
12004630,b1d5c61922a90bf9001b217ddcac60759f87e820,8a3e1c4f-59a8-457a-826c-fe961419a8ae,the last shadow puppets,78,m,24.0,Colombia,"Apr 22, 2007"
5541698,5224598507a7a08af743b2bf0343ab76f954cfe8,87199477-b0df-4ead-84ee-9b54b4abfc3d,abc,6,,19.0,Germany,"Jan 13, 2007"
5765646,556988aa2336a2f5bfc9c1010f8cbd643b930ad7,6e0ae159-8449-4262-bba5-18ec87fa529f,rascal flatts,13,f,,United States,"Dec 25, 2005"
7632381,710373f02e8fbfcf04a7d7734ad42a99824a57b5,e1219f90-2de7-470e-b938-562c99097e2a,sky,699,m,28.0,United Kingdom,"Jul 21, 2005"
1408900,14ce6f181a17f423dc88e5a8de6bd20212789d08,efa2c11a-1a35-4b60-bc1b-66d37de88511,dj shadow,23,m,,France,"Dec 19, 2005"
11795347,aec770776ff8beaa9473460fdc43319deff045e1,d1111f0f-33b6-4182-a280-11e2b2984115,andre nickatina,47,m,19.0,Russian Federation,"Dec 29, 2008"
3933125,3a4b101deda96e086d86ba0062964ef98f8e54d8,7b185c70-0170-4683-ad2e-7f448833e06a,diablo,42,m,17.0,Finland,"Nov 16, 2008"
10454115,9aa917ac45e2aee6f8b533cb727c626ac7476f3c,5de80871-f721-4c7c-b0c5-4ad0d350c232,deichkind,270,,,Germany,"Nov 18, 2006"
4143760,3d4c7f97402fcfdd827d2329dc358f40c32c497e,4ccbc3e7-f3b5-435a-8a18-d08cf4113117,alejandro de pinedo,22,m,,Germany,"Jan 19, 2009"
12014394,b1f7f3f9c7ebea8cebcc0020c9a5f1060e7339da,7a432caa-44ec-4713-9c4a-d3390565eb77,mostar sevdah reunion,11,f,34.0,Switzerland,"Oct 29, 2008"
16457043,f35c0334637e137eed40201066fd2c82d269a710,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,death cab for cutie,84,f,,United States,"Jan 14, 2008"
9520970,8cdcc0dae86aa46f3ba7a3bfdab2ac31e084607e,4a4ee089-93b1-4470-af9a-6ff575d32704,the prodigy,69,m,22.0,Hungary,"Dec 21, 2008"
3422732,32c1beea1267a6893a1b017dc3f8ad62f2de7ff9,d59c4cda-11d9-48db-8bfe-b557ee602aed,billie holiday,22,,,United Kingdom,"Dec 29, 2008"
3075330,2d85fc60e6da3ee979da3fdba592c7f47c1485cf,d6ed7887-a401-47a8-893c-34b967444d26,ramones,96,m,21.0,Portugal,"Oct 25, 2008"
3530813,3455c44738a971e1c128c7f87f98a6b82e8e6443,e41bbf2a-06fe-4184-bd0a-a7110d3693fd,sel,4,f,20.0,Poland,"Aug 1, 2007"
16931172,fa6405748e6c45705e94f15c0f4ccc69f8fc0871,ef4db186-ff43-4708-a713-3ce1e05657a1,immortal technique,1772,m,,"Korea, Republic of","Oct 6, 2006"
2954403,2bb4bc4c9e44733cb9d23f0a3f8eb61d83da75e1,50727acd-6f1b-4771-9b62-c363509353c9,alias,116,m,21.0,United Kingdom,"Jul 23, 2007"
11843490,af798710feffa02154f33c18474a46be5f3f24c2,b23e8a63-8f47-4882-b55b-df2c92ef400e,interpol,417,m,26.0,United Kingdom,"Jul 16, 2005"
14832653,db553c938a41a13e6735adcff340360e0d3dbbd0,86d61837-890c-4d04-aeec-30d70ad77298,melendi,1537,m,22.0,United States,"Mar 15, 2007"
16655485,f644f6b33b41d089e2d60eeaf6290074d466ad44,a7e4cfee-3d79-41af-9be8-0e959895eee3,dave mccullen,23,m,19.0,Russian Federation,"Jan 26, 2008"
169403,027d983341275ec516937b041fe01cdf8d24a993,b10503a8-f072-49ca-ad3e-f72aa731f4fb,laverne butler,6,m,26.0,Germany,"Jul 31, 2007"
739549,0af2a72b3ba478469923cfc31b850594104be895,44791889-c471-47cc-bb17-fd5808bf2f86,krec,404,m,17.0,Russian Federation,"Apr 26, 2008"
3312487,31131be986855ebae2a4a38933f023083d160815,53d47497-63eb-4769-9013-5e34740a7e2d,alix perez,49,f,22.0,Czech Republic,"Jan 24, 2007"
14978298,dd8b7569a1800b409708eb626460424aed28e5ff,dead77bf-78f7-4212-9e0c-063b0ad02a00,aaron ross,17,m,,Sweden,"Sep 21, 2007"
6933355,66a6b1b413cd059380912ecabfaf220353e9cd9c,c8fb45c8-b3da-422d-a6db-73ac2ee56f77,air traffic,12,m,24.0,Belgium,"Jun 8, 2008"
13816236,cc6a4ddf2a82855ca96e8a775c4cf59f0cd51ba1,78f797e3-4913-4026-aad0-1cd858bd735b,bright eyes,24,f,20.0,United States,"Dec 4, 2007"
7425987,6dea167aa493bccd0dd4222523a81d42ebbed635,056e4f3e-d505-4dad-8ec1-d04f521cbb56,daft punk,28,m,17.0,Netherlands,"Dec 21, 2008"
1945073,1cc87f563ffaf543f6911945ccfd0d2a662f9725,0110e63e-0a9b-4818-af8e-41e180c20b9a,devendra banhart,592,m,23.0,Canada,"Jan 22, 2006"
15301431,e250978f72587201e94c7a14f1c986f63ef23cc2,9f8bd506-cb45-4da8-9eb4-451961e79bc7,pipilotti rist,469,f,24.0,Hungary,"Jan 19, 2005"
6734871,63b5ee69287d0d802fbb2182ddfca9c031cb6f06,8e0c435a-d7e0-43c4-a99d-808c6a47e1b4,cage,192,m,22.0,United Kingdom,"Sep 6, 2008"
3907156,39e3de3dc0bf6df753f4e035838b9b593b92b028,22459cde-5212-4d97-aa8f-30f0b83eaff0,babylon zoo,53,m,,Belarus,"Apr 21, 2009"
3937262,3a598722b58b93e62d1ab812d2ae6052827847a2,ca5b38c2-f39d-45a4-ad3d-daf4448846ef,howlin wolf,377,m,19.0,United States,"Nov 6, 2007"
4660420,44ec9f7d3d09a802a6f8b66b89b4c6ccc5c6ad76,c07f0676-9143-4217-8a9f-4c26bd636f13,my chemical romance,391,m,32.0,United States,"Mar 3, 2008"
8401527,7c65ebf520c71e8519c7b14e6ddb56a0ba2bdb53,24762087-34ce-4f65-b743-7d8402cf30dd,joshua radin,144,m,25.0,Spain,"Aug 27, 2007"
16680825,f69c0741d767512234c6f0881c2f2636b6af2952,541f16f5-ad7a-428e-af89-9fa1b16d3c9c,pantera,351,m,19.0,Netherlands,"Feb 21, 2007"
3682589,36a7b25e2b2ebcd385775ebdc4e0941749006a7e,601b575c-9ef8-45a7-81df-3bc48216ca5f,fridge,175,m,30.0,Canada,"Dec 25, 2008"
1211859,11ebe53faac461013cde46462005e73faa33568a,cf15719f-51f9-4db8-a15d-5eed9664ce69,lupe fiasco,44,m,32.0,Philippines,"Apr 16, 2008"
4015565,3b74c95a3d418f66a0e1fcf35fafe7d5f3519eb5,8a396a9c-2e4f-47e2-a587-c26e93a0953f,the go! team,482,m,22.0,Austria,"Jan 13, 2008"
1009457,0ee72a6569bf014c1c2de1f63fa65850be5afee2,ba561cc7-2050-47d3-8bc2-c645a1393d90,boysetsfire,222,,,Germany,"Oct 19, 2008"
4223060,3e77d49f153511f39a18dab1688c3d9428d6f5a1,f1b629cb-47ff-4f04-b5d4-b7f08a66ca75,one two,5,m,26.0,Russian Federation,"Sep 22, 2008"
16667712,f66f3223fa22deba6bb5d752aafa63164b64f93b,61ed9c9c-79eb-4e8f-8015-bd599ac0ab49,katatonia,111,m,,Germany,"Mar 3, 2009"
7765828,72f4a2560782d455bec1deca57581df8cda4045f,45e334d3-d1b5-460c-a3dc-022dec16f3fa,orson,41,m,22.0,Switzerland,"Feb 17, 2007"
8079088,77ae1d80c51dad4f69fa9171e43ac6b35b60cdcb,fd429857-5ace-4609-ae54-1502c3bdac11,billy talent,141,f,19.0,Poland,"Feb 3, 2008"
13200538,c376fdb45a1757cfebbb98b5f87383344885f8d0,e1564e98-978b-4947-8698-f6fd6f8b0181,fort minor,561,m,22.0,Estonia,"Jan 6, 2007"
13209521,c39bc5b6e735e30f5f1fe08d3a4b7feaa34e1139,d6bd72bc-b1e2-4525-92aa-0f853cbb41bf,soundtrack,24,f,24.0,Spain,"Aug 6, 2007"
4521412,42e0406bb79601d592e4636782cdbda8155dda53,f8744ce3-8fa1-4b47-b606-765a44c6408e,ak,868,m,35.0,Japan,"Nov 7, 2006"
11407658,a90be0006cb3083ab33f0eed764a219231a3226e,79dbc936-adf2-4a29-8e01-c1fbe5613b0a,headhunterz,5,m,,Poland,"Sep 23, 2008"
12099836,b335f13c902e5711df29850280f6343eea7c8918,d1548f19-4d62-4ab0-b5ec-14554e1b6fb1,moony,5,m,29.0,Spain,"Nov 29, 2008"
2814231,29adbfb337be6dc1a857ac40e56969196c647c38,d9bb0f7b-3f20-4951-8b20-3c6f5b3cab0d,kishori amonkar,14,m,,Japan,"May 16, 2007"
670848,09f12e08a78f6361f7497f51264502a37ae23589,a0d726ea-d8af-4e04-8eb6-10f7bed37140,distemper,15,m,20.0,Russian Federation,"Jun 3, 2008"
8756404,819c1839fa90e0dc01d92b0d596491bf4b85a40b,23d9d74d-c95e-46a6-be26-a6075c49747a,faithless,111,m,,United States,"Jul 30, 2007"
969529,0e56fad9e8b11ad9a22c120ac96f1fa804004ad9,9311e2bc-bb3f-44cf-90d8-b1fe6912b60b,brand new,55,f,22.0,United States,"May 23, 2007"
3975855,3ae7025221be998dcd42d65d3a777ad86543a4da,e675295a-1efe-4247-aa3b-53b78d0cdffc,mudhoney,106,m,23.0,Iceland,"Jul 25, 2008"
1130524,10afc9d9b228f11d029371965d1cb8573702ec05,06b13f0d-b1d4-4e29-8b74-d80b63813e32,zdob si zdub,3,f,32.0,Romania,"Jul 15, 2009"
4543926,43363fac8f481113217fc22ff3148472b277514f,e01646f2-2a04-450d-8bf2-0d993082e058,phish,483,m,22.0,United States,"Mar 14, 2006"
13010597,c0ad8fe992d8d92458b0045b1e3aa5a5d27889b8,3792dcb3-036e-45d6-8ee2-ff8d12c6c6c9,billy squier,3,m,42.0,France,"Aug 16, 2008"
4851176,47d52e029456c4432df3f2f7b96330901f7a93c5,79c41645-d2bf-4f53-8f17-4be34099eaf3,värttinä,69,m,25.0,Ukraine,"Sep 21, 2008"
7191584,6a6c8b10664b6c542286a8813c07cb48f04db04f,0356daee-ec48-4495-bc3e-460b8a5eacad,london elektricity,35,m,25.0,Russian Federation,"Jun 11, 2006"
4029102,3baa70ff5e17c228d75bf1de0c0122b5335a8549,d6bd72bc-b1e2-4525-92aa-0f853cbb41bf,soundtrack,66,m,27.0,Russian Federation,"May 21, 2005"
9852132,91c891fc46599245ee3130c484811fb42da44c71,488c9517-e025-4456-88a5-83fd34f3b616,october project,377,m,29.0,Sweden,"Dec 16, 2005"
9580947,8dc0c7ac20d5b787c2ee4576e63f8307a1c0f30f,db4624cf-0e44-481e-a9dc-2142b833ec2f,robbie williams,122,f,22.0,Ukraine,"Jan 8, 2008"
5561521,5270ef762060c9add0e5c2e6ea3765577bed56c0,eeb1195b-f213-4ce1-b28c-8565211f8e43,guns n roses,47,m,,Netherlands,"Jan 22, 2009"
12811413,bdc0afc76ce17a63c4b2f775af4870f8d76adbf9,7bbfd77c-1102-4831-9ba8-246fb67460b3,ayreon,213,m,25.0,United States,"Sep 17, 2006"
17176620,fe069faf6768ced653fad7600c8f6b66fb9d0018,35098f2d-e803-4bc6-bd0e-09c57468977b,revolverheld,55,m,21.0,Germany,"Jan 16, 2007"
13943494,ce4697e52bbff25334b91a4720b5b871d94cfb99,83b9cbe7-9857-49e2-ab8e-b57b01038103,pearl jam,103,f,22.0,Austria,"Feb 28, 2008"
11250741,a6b67fad11ea86cc2905a5e235a81a8261959be6,7fa7fc04-1011-4876-8095-ecd232edea87,blind guardian,3921,m,21.0,United States,"Sep 15, 2007"
2860383,2a5bc6f700b9a1a13c23655bdeb35b15b446a6b3,61a12e16-137b-4e6b-801c-0ec7e6287bfe,one man army and the undead quartet,697,f,38.0,Japan,"Apr 29, 2007"
6880194,65dbfdf2170dff5c55e67bfed1998132c344787e,b4946461-dacb-4aa9-a77c-7b3231317794,senses fail,602,f,20.0,Netherlands,"May 14, 2006"
841748,0c7d625f3bc12a6bc30d44d57fca1ab8737824f3,a0327dc2-dc76-44d5-aec6-47cd2dff1469,counting crows,510,m,21.0,United Kingdom,"Nov 22, 2007"
4621629,4456afa790a983e6245572d8d0328194a6d9f666,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,the white stripes,127,f,33.0,Netherlands,"Mar 23, 2006"
8364804,7bd93d9c4d312a481d3fae304ea449b957097a73,9390a27f-d63d-43ac-a771-a0e0794fee61,the string quartet,1834,m,22.0,Mexico,"Aug 19, 2006"
2811686,29a58a4c5501fa3377653587821a154a9982fafa,c296e10c-110a-4103-9e77-47bfebb7fb2e,bob marley & the wailers,192,m,19.0,Poland,"Mar 9, 2008"
1954201,1ce9cebc64cea75ff56b5be173677b44b92d66bd,f3b8e107-abe8-4743-b6a3-4a4ee995e71f,charles mingus,15,m,34.0,Japan,"May 13, 2009"
4193249,3e09e467ce1e22b34274ca076f6ec954748e0dda,dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,amy winehouse,20,f,18.0,Brazil,"Nov 18, 2008"
10865536,a0d88fb148289129889a43c6a893520f717261f9,7b85ae64-cffc-4fd1-af16-452cf4e4a027,soledad bravo,110,m,19.0,Turkey,"Feb 12, 2007"
9496058,8c7a92e60e28621b2a1c76f50934b36605c39714,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,eminem,15,f,18.0,Lithuania,"Nov 27, 2006"
14978199,dd8b2a8a43e51a70c35185f4c37c089b2dfaa8d0,1a120ec5-35b3-4f3e-aa49-7201550d9feb,rjd2,398,m,108.0,United States,"May 19, 2006"
5902326,576e1f0fe8df3531bd00885c53ca4adf5eeea74e,09885b8e-f235-4b80-a02a-055539493173,the all-american rejects,528,f,22.0,United States,"Oct 17, 2005"
9964865,936d0a068483b78a66dcfe9f5b22a80cc707285f,ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,326,m,,United States,"Aug 30, 2008"
10849317,a091be8656b0054c73579faf4374c081fc129328,a1419808-65d3-4d40-998c-1a0bac65eabc,the faint,45,m,,United States,"Feb 16, 2008"
11721367,ada85b290f63da07341ec36c46df2da95f896b0b,5403bf6e-bc1d-4e62-b31f-926a2bf66a14,boney m.,17,,19.0,Poland,"Feb 15, 2009"
3623929,35c7fd38366dd5e9419ec4ae250146c341422f1a,1fda852b-92e9-4562-82fa-c52820a77b23,the pussycat dolls,1931,m,18.0,Brazil,"May 4, 2008"
2606190,269fd28c1953301eb753dc7085d8fb8692184447,2119beb8-6ac5-4f21-82a4-b831c90c0024,damien rice,524,m,22.0,Australia,"Sep 27, 2008"
5037122,4aac7d01eea226e0e7ec85035055b1755b6ecb09,31745282-b1ea-4d62-939f-226b14d68e7c,in flames,96,m,18.0,Finland,"Sep 23, 2006"
4147792,3d5a4406518e9a1da7e546767730663eb0ca5014,682c5c82-7922-4481-8087-1f3bfaabef72,the ukulele orchestra of great britain,39,m,42.0,United States,"Apr 3, 2008"
9824149,9154ebd3060deb70c5375557f2c7a35dc016d7a3,a506f761-2c22-4b2f-8a94-bd748c2c8f75,neutral milk hotel,33,m,,United States,"Dec 25, 2008"
16507733,f41b5d4fd62d9d791a79b3b6b663efc400c5027b,cfe85625-10af-46c1-99fb-765ed3a4f1ad,los fabulosos cadillacs,121,f,26.0,Mexico,"Feb 19, 2008"
15897819,eb44f71483512c3e22b9916dd499258ca5a2d266,2eada8f8-056a-4093-bbc2-004909ce743b,broken social scene,228,m,28.0,United States,"May 1, 2006"
6376767,5e6c52629c55341e45e69199ff30062474155054,d3b2711f-2baa-441a-be95-14945ca7e6ea,roxette,133,m,26.0,Germany,"Jun 25, 2006"
12423221,b7f50406e286c7f40fb01cd797fdcb3754964613,0e763b87-f3cd-4a63-986f-bebc4189f1f0,stray cats,80,m,22.0,Czech Republic,"Oct 27, 2008"
13493917,c7b5932782a21b59de609ac725264dff474a7153,05755bf1-380c-487f-983f-d1a02401fa28,cat power,28,m,,Canada,"Apr 3, 2007"
5647908,53b548335ad48721484066148b4e017d6e67bf59,975f6585-8c9c-442b-9512-b69eceb16acb,the beautiful girls,76,m,28.0,Germany,"Jun 19, 2008"
10601696,9cde69e75f0ffe98d60846897e8eb26ff8f7ba88,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,alicia keys,9,m,,Italy,"Dec 6, 2008"
14948656,dd197c42fd63a5b2b9faf77e22fd5d49920d0be0,02fc3032-e491-46b8-8742-9859e4906dcc,old man's child,348,m,23.0,Portugal,"Sep 27, 2004"
8290700,7abe4d51e9935f623c9134f1b753421224b7ecd3,54799c0e-eb45-4eea-996d-c4d71a63c499,ella fitzgerald,20,,22.0,Netherlands,"Aug 22, 2006"
4751367,46527c29f607af1cf12ce6737f3061914800da2a,a74f43e4-50c4-4b19-a2ce-c05ce9bccb03,talk talk,23,m,40.0,Poland,"Jan 21, 2009"
9038747,85d117c93f0058e76b03adc74c37debff01ac170,d8d1b067-78bb-4db7-8f91-db2ff9a83ee5,soilwork,166,m,19.0,Russian Federation,"Aug 31, 2007"
6482722,60082a03e4a070f252c9405fb8e442ef32b9c921,cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,712,f,,Belgium,"Jun 30, 2006"
7064631,689598ceb9203cf098a8cd7f11cccafe4bee683d,c902dc11-1689-48cc-b6c9-3c64284b28f6,lisa gerrard & patrick cassidy,130,m,35.0,United States,"May 11, 2006"
6397703,5ec0183a08b79f2b02cc86a39dc0ead67cf35904,24f8d8a5-269b-475c-a1cb-792990b0b2ee,rancid,269,m,22.0,Russian Federation,"Jul 21, 2008"
10084990,953543d75c7456c4541d824cf320d49c75a0b277,429f9fbf-0a0b-4a9e-a88c-94d48aa466ed,glassjaw,217,m,23.0,United Kingdom,"Apr 29, 2004"
586738,08ad61346a2a3cbfaf59b009be1c210080ac0b2a,87225a21-c925-41cd-852f-be4b052d0824,afx,719,m,26.0,Italy,"May 2, 2007"
3726588,3751b1ffaff12b34855815566d3b6f3d541f7a19,35f92c4a-69d0-4ed1-ab9e-05259db89d14,at the gates,311,f,21.0,United States,"Aug 24, 2005"
7630040,70fa880fd610481e3388ccc8beae5b6fca99c40e,07cc14fb-4784-4a25-804b-2686ed5ef52c,the game,333,m,27.0,United States,"Aug 28, 2007"
15836799,ea5aac898261684ecbb5710e1cd0ee069620523d,ea321799-9b1d-4e74-a074-a5facf597d82,fugees,12,m,,Germany,"Nov 8, 2008"
16698369,f6d7c54be3531959596c3e235da30153643d13f1,e31baede-2d5c-401d-aae6-4e7b8e4b2011,disco ensemble,78,f,20.0,Finland,"Feb 23, 2008"
1213212,11f10b699e9809477fbfa9d42c9b0f9cd40f2f89,bcbc08d6-4615-4f40-963c-5158ebe2b9e0,haste the day,30,,16.0,Finland,"Dec 8, 2007"
2677770,27b42bdc262fef541ed3df951b54f8ff296442cf,b267ca80-034e-4dc1-9ed4-ec45f1fed41d,good charlotte,383,f,,Slovakia,"Jun 6, 2008"
8813859,827290f1b383525eb989f263c896b72792fea6b7,fdc1fa4e-77bf-4426-ab18-bb4a42c67a7b,cephalotripsy,147,m,21.0,Russian Federation,"Sep 2, 2008"
15693445,e84add6e628fdc1b56ae160a8333c824ad13e374,4bdcee62-4902-4773-8cd1-e252e2e31225,alanis morissette,8,,,United Kingdom,"Mar 6, 2008"
1560123,1711d679efe44180b58aafa46a69e106a582faa8,0a176d0a-ef46-4e7f-b018-9f4d65614668,the avett brothers,559,f,18.0,United States,"Jul 20, 2008"
11335937,a7f59d354fe6ef505f588c6c4b4296fb223fb8e0,f9908eb1-30ac-4fc9-929c-81fe2dcf2266,dar williams,242,m,28.0,United States,"May 22, 2005"
13695646,ca9fe644739a77df276b7033ae259e8b27f03b7c,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,barenaked ladies,164,m,28.0,Canada,"Nov 26, 2004"
997420,0ebd00e402db37e17b0f68e967564cb247d1f985,1c3919b2-43ca-4a4a-935d-9d50135ec0ef,afi,4,m,16.0,Poland,"Oct 5, 2008"
7041647,683fb122c36ec4ad000ae1e0715adc6b616a5f80,ce7bba8b-026b-4aa6-bddb-f98ed6d595e4,napalm death,271,m,29.0,United Kingdom,"May 3, 2008"
174388,028fa345f7d316ba085cb746f4f8fd3c94809f52,82ebfb63-c6bb-4b97-91b7-44614aeef825,cosmo,6,m,27.0,China,"Mar 19, 2008"
7842421,741cf6fa77fb4c9e8a5af8126966aa918dda6f0a,664c3e0e-42d8-48c1-b209-1efca19c0325,the national,13,m,34.0,United Kingdom,"Dec 4, 2006"
7309708,6c2d155409c88f4f82fb1550d699cf61f2925237,53894337-a626-430d-8b2c-846cbdbb8a0f,dolapdere big gang,66,m,,Turkey,"May 28, 2008"
5769648,557c7592d8629b9007bd54c30a3431d3502029a7,de548477-205e-4802-8908-e71d3ad67be0,coma,16,f,,Poland,"May 17, 2007"
2975730,2c095168f648a3da9b7dc1a2b475498fcf054f22,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,the kooks,37,m,24.0,Netherlands,"Jan 16, 2009"
10748209,9f0e0c05d8727bff33f09eea93272b17f1e82943,4de6b6c2-5847-4700-8053-ab654d3b14bb,uniikki,343,m,25.0,Finland,"Jul 6, 2006"
10072908,950786a90e2905a1e12abdaeb2e0459afd9fed90,975f6585-8c9c-442b-9512-b69eceb16acb,the beautiful girls,16,m,61.0,United States,"Jul 27, 2008"
10021801,944ad19a94a651c3d4057128e8884c40673b71b0,b4dae7fa-4a14-468c-bf42-f79d3c8d17df,charlie hunter and bobby previte,3,f,,Japan,"Apr 27, 2008"
6127664,5ac0af67a69daa690923fc98371ae3eac05f0f92,a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,24,m,22.0,India,"Sep 14, 2008"
3537234,346df8c32e24ef5adc9f918d2c9a84f02e31e32b,302bd7b9-d012-4360-897a-93b00c855680,david guetta,236,m,16.0,Finland,"Mar 1, 2006"
13877696,cd4e819ed9336269f5f32a97b4f8fbfccb179ebf,e132d370-2a59-4437-8610-756df28a5a02,ok go,156,f,37.0,United States,"Oct 27, 2004"
11586457,abaf89afaf8259091eeb8800c2ba5bd1f2ff9b14,99d7b49c-c18e-4a11-bf3e-b71710938df6,phoenix,123,m,19.0,Sweden,"Mar 19, 2007"
3325154,3142f537baf463a3987eddb2a645f7f61b37c941,d2b83114-af3e-4397-b570-10d81f1dd650,trans-siberian orchestra,251,m,22.0,Germany,"Mar 25, 2006"
6813604,64e3cb86fa1f47fdff05d12cd2b8df2b3a1161e3,012e3432-71d3-4317-9ce5-b60cb6cdc38f,the rasmus,19,f,17.0,South Africa,"Mar 4, 2009"
6946428,66da6162d0de152463de4e37f89478e2ddd6228a,4fbc55bb-61be-4eb7-b4b4-c08c68b4e060,chamillionaire,58,m,18.0,Finland,"Mar 31, 2009"
15499549,e567abc14f6dfa129e953c8358f3af083421a547,1c89bbcc-a253-452a-9181-546eb536e06f,art brut,9,f,19.0,Japan,"Aug 29, 2008"
15332255,e2c609c54f890849d5e93da28f98b7e5ddf9e502,c23b637b-97c6-41eb-8ef6-6c724efc80a8,zero 7,51,m,27.0,Germany,"May 25, 2007"
6147795,5b0a2af61563ced4a4d72103e293812978077e7a,cba83330-32d6-4804-8058-fcf2794afb79,grey daze,96,f,23.0,Colombia,"Jan 5, 2008"
12163513,b429f75ac26069121f959c4626dde43caf6022c4,3a297fc0-7c88-4d2b-894f-0bbc07a33099,????????,354,f,21.0,Japan,"Mar 17, 2007"
15960898,ec2ce4f2292acbe41ecd54ac6e3351de8cb7d1db,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,björk,43,f,20.0,Poland,"Feb 5, 2008"
13389914,c630e110684e8c661f6392b3a52ed73ebc9fa5df,de0222a6-e1c4-403d-8b01-3f66d505061b,dave brubeck,821,f,,Estonia,"Jun 6, 2006"
15022552,de317c90dc49b775a389b0cd9041834024196944,b5bd9f88-962e-4730-84a7-795592ba42e8,silversun pickups,77,f,21.0,Australia,"Dec 23, 2007"
5158627,4c84738918378ee6b67cd83dacbb8810fe8db084,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,the smiths,246,m,20.0,United Kingdom,"Dec 12, 2007"
12881883,beccb38b501417064a72ee9eec6676e483461ad7,2ddd167f-5b8a-4372-b350-6ad50493bac0,the fray,61,f,17.0,United Kingdom,"Dec 13, 2007"
10154598,963adc5f3d02a1aefcee330832b7443b0d14469f,22212d7d-0816-4564-a7fd-1ec849a03380,mia doi todd,251,m,21.0,Portugal,"Sep 24, 2006"
16041682,ed61297a3461d598c50ccd8506b98c4c7612abf8,d2db1078-c170-4e22-b261-14f3ad60a690,devo,216,,27.0,United States,"Sep 10, 2004"
9125402,871af6d88d340f59cd167ca66f432b7e1baf63b9,2eada8f8-056a-4093-bbc2-004909ce743b,broken social scene,259,m,45.0,Netherlands,"Apr 12, 2006"
6071119,59ebf6b6345b6afa91c32ec5e54be670b24cd98e,41a94033-8b12-4c60-a22c-38c78801e363,fujiya & miyagi,120,m,20.0,Estonia,"Mar 11, 2006"
7171275,6a251712820527d1b9b2f288361aef4fbebd12b8,7e26cbe1-b8f5-4215-af82-e43d5f8ff308,cradle of filth,267,m,30.0,Estonia,"Jul 25, 2006"
16554310,f4c876df58b6f4368b922442f398c8d5376b4460,e1564e98-978b-4947-8698-f6fd6f8b0181,fort minor,48,m,,United States,"Aug 13, 2008"
15066452,dedb59429a7cc3d2999d6d67d4b9110e114d9ccd,107c7983-0728-46ea-8550-77e698adf690,the dresden dolls,35,m,30.0,United States,"Jul 9, 2008"
9552660,8d52df9a189c95775bb97f327baae083b78c6a37,847e8284-8582-4b0e-9c26-b042a4f49e57,placebo,121,,,Germany,"Apr 15, 2008"
8154,001e2ade35f2476b47c15cce7bcb39dafa89b97a,8000598a-5edb-401c-8e6d-36b167feaf38,eluveitie,6,m,32.0,Austria,"Oct 18, 2008"
3384114,3220e5590f05cf9f4dfb8d565c8c863b8f8731d3,4035d149-2331-42aa-a2d7-b796ed57e61c,prometheus,6,,,Canada,"Sep 5, 2007"
14027889,cf872ec7a1c86cfc953d8cd49dfdb0b3c7c1188e,f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,t.i.,53,m,,South Africa,"Dec 21, 2006"
