userId	artistId	artist	plays	gender	age	country	signupDate
ca44da1268d0942c4d4155c473a161dc2f67daff	40e1c1e4-4972-4344-b1a8-7a03ba987da1	lost horizon	0.03419316136772645	m	24.0	Sweden	2005-09-06
dbff4f499775237da6d1c7f33d94919423b33b5a	1c3c7d51-4679-476c-8cb0-580a35da018b	saving abel	0.019393939393939394	m	18.0	Brazil	2007-12-27
b3f804bfcd313a39f9bff8bda87f0daefe70b374	ba0d6274-db14-4ef5-b28d-657ebde1a396	the smashing pumpkins	0.24078091106290672	m	21.0	Chile	2007-09-21
38338b0f22879e30b5392f5c02fd40263455f7b8	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	arctic monkeys	0.4265658747300216	m	21.0	Brazil	2007-09-17
77db036ebd40f2ea6afa134bedc8aceb4b9425b2	8d50cd20-34f2-4abe-ba16-0759ee0fb9f5	sharon jones and the dap-kings	0.0775269872423945	m	31.0	Australia	2007-06-16
04fa6c73211232cfebfc424049deb8513bdddba0	a9f575e2-4485-444b-a5ef-2e9a227895eb	relespública	0.13258232235701906	m	22.0	Brazil	2007-02-01
85977d12c1d16dc368edbd2a6718667f8662cd8a	82eb8936-7bf6-4577-8320-a2639465206d	jason mraz	0.00390625	m		United Kingdom	2009-07-18
f423599ea26a4d53db5c0e22523af2685f2d20de	00a9f935-ba93-4fc8-a33a-993abe9c936b	nightwish	0.12690355329949238	m	17.0	Norway	2006-06-21
662ea877258591b27cd9168659806a76720fbc9a	a4c73ebe-b2c7-4f13-b99d-2fe1f9f27da8	cannonball adderley	0.0020380434782608695	m		France	2006-03-20
6a672a0f1d3cfdfd2f3c5103cc246b2f456227e0	44cf61b8-5197-448a-b82b-cef6ee89fac5	paramore	0.47884187082405344	m	23.0	Sweden	2009-01-06
a7ec05ea0f05329d93846b561940a369050d6ca2	d530dad4-81e5-4874-808a-d708039289fb	gavin rossdale	0.23534798534798534	f	21.0	United States	2007-04-04
617d81ad2a4ed0151819df2db868b1c5bf0d626b	172aab84-4c01-4dc0-b2ad-e723033e10ec	jim o'rourke	0.1646746347941567	m	33.0	Japan	2008-03-08
5ecc3895447f6b9767667840bbc2e20a1fa162c9	5b687684-ad34-4a9f-b425-0e7aa81fbd38	amon amarth	0.032	f	19.0	Finland	2008-11-16
7ac957d18b4399c37525313c5318a76f2c5d5a3d	a49b5d41-7399-49ef-bcb8-a5779a30d2e9	relient k	0.027754415475189236	m	23.0	United States	2006-12-28
0c2681d75ab96de92573a0fadc76d645e20bdd1b	3cd18a93-1797-4bbb-9b8a-c096d5e7864c	amy grant	0.03139013452914798	m	30.0	United States	2009-08-20
c3a2921031c5122b9d7b2d45a52f3171ac6a7e43	2645702c-97a3-45dd-b408-707362116101	pid?ama porno	0.02071563088512241	f	20.0	Poland	2007-05-04
126cfb2fc1567c67401077339d1bf6373fab896b	42884e27-dfb8-453d-990f-2ffd90bc2d1a	refused	0.11579699785561115	m	20.0	United States	2006-06-01
be76bfa68f7fcc77d973ade4b09f5eda67795e60	144ef525-85e9-40c3-8335-02c32d0861f3	john mayer	0.034739454094292806	m	19.0	United States	2009-02-21
4dbbe4cef03bdc4acb730f40d2f1a71cca6b2976	50549203-9602-451c-b49f-ff031ba8635c	dashboard confessional	0.1029143897996357			United States	2007-03-29
0f4becdb470f3209919f2f94c766208b9f9c150d	22a096ef-c70d-4d70-ae19-4fc2412d4986	atb	0.03241719520789288		24.0	United States	2006-05-12
c547e7a3eeabb32f6ac90c9ddb5b5ea9672ab768	1a46d30d-9c8c-42e4-a72c-a7f85a0d294a	bingo players vs. chocolate puma	0.0013812154696132596			Russian Federation	2008-04-06
32df4f726b74e9ae316cf8410cb919e4e182f3b3	6c272ee4-ccb7-44b5-bf5d-ad7f6dbc32c5	eldo	0.08120649651972157	m	19.0	Poland	2009-01-24
bdb2783acebe6f5da174e30635cfd068c8e8504b	eea8a864-fcda-4602-9569-38ab446decd6	louis armstrong	0.14118564742589704	f		Lithuania	2006-09-26
c1564820c05dda1440a1584fb2accf16f131dbba	c07f0676-9143-4217-8a9f-4c26bd636f13	my chemical romance	0.5958904109589042	m	21.0	Iran, Islamic Republic of	2009-06-12
b72d7706764bcc533d77a4d7b84567c424b00498	0f6df3f2-01f5-4d9a-a047-a76c907d7b66	swallow the sun	0.3096139288417865	f	27.0	Finland	2006-08-18
d7ec72ef7f3e57d88103c68f33291577a080059f	f962dc1e-f93a-4d61-892d-2c8042b29daf	acidman	0.027777777777777776	m	21.0	Russian Federation	2009-04-05
811c7500564be387acea26bece4dd3ef05c5df73	6438bd71-ddc1-4619-a383-20d28ee55b43	andreas vollenweider	0.020257826887661142	m		South Africa	2008-10-04
7c6a8e8419e5120b385b49d07c0c147e184f566c	1079b087-a5b3-4a07-abbc-88043ceda334	alesana	0.08388520971302428	f		Finland	2007-10-07
c23295493a6ed5e236a3363fed98d9dab57ad906	67f66c07-6e61-4026-ade5-7e782fad3a5d	foo fighters	0.2326388888888889	f	15.0	Netherlands	2008-09-01
e82db695ab9b57f813630887d6429ecee3d0faaf	ca6ac971-e439-4e8d-be13-449e2137e6ff	16 bit lolitas	0.0737134909596662	m	18.0	Hungary	2008-04-11
560e6ab113e6323c21ec0354213619c26c4bed4c	b95ce3ff-3d05-4e87-9e01-c97b66af13d4	eminem	0.10630758327427356	m	22.0	Czech Republic	2006-05-20
028b5081502357fa6d5b12a9d155b2fddc7a4220	8b0f05ce-354e-4121-9e0b-8b4732ea844f	juanes	0.004914004914004914	f		Netherlands	2009-02-17
46aec12b5c5061718acae704ff6c90e6bc9d49bd	1270af14-9c17-4400-8ebb-3f0ac40dcfb0	the books	0.4031960663798402	m	24.0	Croatia	2005-10-16
96a9802899adf96f59e1ddda4b41ce4af70eb0ae	9d98662f-48d3-4243-9bf8-36b697458ffc	save ferris	0.006349206349206349	f	27.0	United States	2005-12-07
d0ad27ad58e7edf6d8d7197c199365cecccc3826	2c7d1a89-039f-499f-b354-ebe94512f8af	el tri	0.0357653791130186	m	35.0	Mexico	2006-06-02
4115eb2e242c90a2f327fb69e196dbb0ad35d299	18b25143-dd86-4170-afed-7a7970310d1c	deströyer 666	0.051262433052792655	m	22.0	Italy	2006-09-01
829ef5dec3b23de0456f76abd00fcfa5355e2137	892500b7-09a6-4049-ba92-2d192dd70563	biffy clyro	0.030819140308191405	m	23.0	Spain	2006-11-14
fc5f28540ce4515c42edf83463f2cd0be64add26	2ddd167f-5b8a-4372-b350-6ad50493bac0	the fray	0.7435897435897436	m	17.0	Netherlands	2009-01-26
6a7ad9a1da056d0bbff5a286dbbcbb83df51a230	a66cc38c-e6cd-4725-a8fd-7d32b998347f	devotchka	0.029832935560859187	m		United States	2007-12-14
9028ae57fd2b6e0da0d46442647264f9f4bd4d8c	b91f0973-002e-4237-a39f-c7e02e786e53	architecture in helsinki	0.17364813404417365	m	18.0	United States	2006-08-26
567c21924273344bdbe6a11439f07e80d65b239c	f6f2326f-6b25-4170-b89d-e235b25508e8	sigur rós	0.018894331700489854	f	23.0	Canada	2006-05-02
340cff55c7df8fd51bfc8e0c0908caa65627c262	f27ec8db-af05-4f36-916e-3d57f91ecf5e	michael jackson	0.02246376811594203	m	29.0	Germany	2006-06-20
129d3eb5e37fa9a095afe576ff0f1ccb387d0cf7	e1f1e33e-2e4c-4d43-b91b-7064068d3283	kiss	0.05536912751677853	f		Brazil	2008-08-12
a1357b471b7665a46933797c90bb7afe72cd696b	0af78501-5647-4c18-9a0d-66ac8789e13b	beirut	0.5051413881748072	m		United States	2008-02-12
8dc3e0b0f339d5936d99e379824a2dd9ef76c58b	5275425d-3cdb-4a9a-b9eb-3e246ec69881	poison the well	0.138763197586727	m	19.0	Australia	2008-06-06
2040b3d3cb47caace19e728090a88d6b1087aa8e	b6b2bb8d-54a9-491f-9607-7b546023b433	pixies	0.3470884915176525	m	22.0	Finland	2004-04-10
9b7cb539651bd4da95c1894b8c1037e65fa7d6c3	2f5058c4-a860-4d70-bbc1-da6c85068941	zoegirl	0.038288288288288286	m	28.0	United States	2007-10-25
0a58069bebbdc4b91ad39ca51e1b0d70b1af46f4	39ab1aed-75e0-4140-bd47-540276886b60	oasis	0.8449328449328449	m	28.0	Argentina	2008-01-02
dc54a18c3018801255bbd6d754d9443e220ed421	27613b78-1b9d-4ec3-9db5-fa0743465fdd	herbie hancock	0.37051282051282053	m	25.0	United States	2008-02-10
e428b81da95d994304f068356e871553ae7759d2	a506f761-2c22-4b2f-8a94-bd748c2c8f75	neutral milk hotel	0.1304945054945055	f	25.0	United States	2008-04-02
bac97094af0ed4ef2eef6bdd40dd36bca8feff66	72c07ee8-6ca3-4126-98a4-8b5cd9326d61	ts7	0.017543859649122806	m	19.0	United Kingdom	2006-08-28
d24228e2da79ce5e2469e48527b999bac22c49c4	cfe85625-10af-46c1-99fb-765ed3a4f1ad	los fabulosos cadillacs	1.5011185682326622	f	30.0	Mexico	2009-01-08
d61e203b7d1b1bb82bf53c400f7b752763d46465	93ccd76c-3790-4435-a8bf-02bc26294b93	bush	0.8064516129032258	f	17.0	United States	2008-07-19
d2163112f7adf2834279cbe675d0a597882855ef	763cf642-45ad-42ed-a1c3-e977eaa3b260	wavves	0.146875	f	18.0	Norway	2007-08-14
79d2d4695cd463ec8adf48f94661d092eec714ac	169c4c28-858e-497b-81a4-8bc15e0026ea	porcupine tree	0.03333333333333333	f	18.0	Italy	2008-01-11
a7bf4969c8caa71e93437426b32f8da19135e4d1	ef4db186-ff43-4708-a713-3ce1e05657a1	immortal technique	0.2328767123287671	m		Latvia	2008-06-12
0cd593f155ffcd7c8b87ea585268379415bf3457	40b7efb7-1268-4a80-b354-600afdcbe9e2	hatebreed	0.4318471337579618	f	25.0	United States	2008-02-05
cc8962ce71f0e5c02d8ed96ba49c69b9ddf51222	c7e90641-f441-4801-8e4a-d09e10f452b8	ill bill	0.19391634980988592	m	22.0	United States	2008-10-21
1e710cba4e4e0ebb49f8824eab3332ea6fcdd09d	cc0b7089-c08d-4c10-b6b0-873582c17fd6	system of a down	0.3655737704918033	m	29.0	Mexico	2006-11-27
d02f831bf2d22d16d3a36864b5c0439ce2852beb	07b6020a-c539-4d68-aeef-f159f3befc76	band of horses	0.024390243902439025	f	29.0	Sweden	2007-08-31
0a4f65375b9e208d533e23bb997405519020b43e	c7ed1895-9993-44bd-9ae6-f0ccd48471e7	decyfer down	1.4495614035087718	f	17.0	United States	2007-10-01
7d6277bf9d53b197541bae3c4e789ca77c4663e3	c7020c6d-cae9-4db3-92a7-e5c561cbad50	keane	0.07876370887337986	f	26.0	Chile	2007-07-02
a39e01e4430671cb055fe8a0edd99c6247858950	2692cab2-7563-4315-924f-563a59190fd9	jan delay	0.024930747922437674	f		Germany	2006-04-17
6893170394a0cdb241143bb07974ccd2ea7bc67c	596ffa74-3d08-44ef-b113-765d43d12738	justin timberlake	0.12238805970149254	f	20.0	United States	2006-07-30
3becf4503f7f30f5bd2055a06ff7e5071dffe1da	14962b84-c46a-490b-b6a0-ee69c78b2291	finntroll	0.24768683274021353	m	20.0	United States	2006-05-26
23c5dd52021cd2019166f0988515fdffd33757e4	d0cd6a06-dc19-4fa8-9664-0d96534ef1db	debbie reynolds	0.005952380952380952	f	39.0	Portugal	2008-11-12
a62c019a2c621f8a4903038a75b9b5e3eff273f2	62b61409-d13e-4281-9e3f-06941c2c5f5f	larc~en~ciel	0.012295081967213115	m	21.0	Costa Rica	2008-11-28
399aec9dd1029c8b8b435269b4154f035da6eda6	14ba9c4e-103f-4511-b315-6d4bdea89497	neyzen tevfik	0.04285714285714286	m	31.0	Germany	2008-11-26
a089c1c3a8cd30b56bfc5e908f82af1ae07383c9	107d0c22-d051-4d98-8206-4e14de02132a	james taylor	0.002652519893899204	f	23.0	United States	2009-03-19
760b792b1099e1fba1ff3f5adeaf4456093fe4ae	21e68cc5-1295-4b66-8f4d-6ba58d63f78c	the mavericks	0.013011152416356878		30.0	Germany	2008-10-09
a064772fb5846c1b1553a5c37d1e27f5044e0aff	94b0fb9d-a066-4823-b2ec-af1d324bcfcf	the velvet underground	0.028193832599118944	m	43.0	United Kingdom	2007-02-20
fc2bbff2960a000f5de57c6789bcef5676c172a3	a1d69fd9-0096-4a60-b277-de34e5a77fca	gorgoroth	0.04209621993127148	m	23.0	Sweden	2007-01-22
702b5a8ce41aa1a3752067eb1480319a277c7c9e	9311e2bc-bb3f-44cf-90d8-b1fe6912b60b	brand new	0.1160337552742616	m	31.0	Switzerland	2006-05-09
bc516fb84e590f34d9adf980e5e4aaa5013f95c9	4cc51547-88ae-49a2-bf7e-0ef65ee7a94c	him	1.0660146699266504	m	20.0	Lithuania	2006-11-20
3825cef896edfc0e9bd335f3c8b89db07b24592c	321531fc-db73-4ffa-a959-61a61a2908c1	erykah badu	0.023545706371191136	m	28.0	Ukraine	2008-04-08
c8958923d2383d607bb20b7b9afb15367356ae21	5385e21a-7714-4b04-8b69-fb5004e62462	bad sector	0.18947368421052632	m	27.0	United States	2008-06-04
394b3d86a6d2bad92075485f7852cb2f8138e7fd	a7409219-a681-4072-adb2-5285106ce6f2	the the	0.0844574780058651	m	33.0	United Kingdom	2005-07-30
013d342ee4bee058f3004c993c7b3639e03a4073	a021814d-8911-481d-903a-bbbfc6d24068	lonnie donegan	0.012195121951219513	m	28.0	United Kingdom	2005-12-24
47a96d9aa978f845b0bf8abab262825755bb6cc1	6e9ac29b-798c-4af7-8d9e-55cdc72a999c	einstürzende neubauten	0.016286644951140065	m	39.0	Ukraine	2008-07-25
42621231fbc76915a52dc9ff9f830e5109629754	a96ac800-bfcb-412a-8a63-0a98df600700	modest mouse	0.6512261580381471	m	22.0	Germany	2008-03-27
f7043d92267f59d7f81aad513d989942ff43b2ac	d339efbb-77b9-4147-ba9e-59f2f24550b2	kelly clarkson	0.01763668430335097	f	15.0	Brazil	2008-09-10
21069057381e9f33975cae57f7cce2829ad5ad9b	9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa	the who	0.06033848417954378	f	19.0	Australia	2006-07-11
96c76fba9f0ef86fdada59d2b2f38cb0bd83b70a	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	1.1309370988446728	m	30.0	United States	2008-02-11
11eb9174bdb5ac4ce41d711d8fb3bf7f60fde8c1	6b49dc39-cb6f-465f-980b-bc17a271da34	kruder & dorfmeister	0.00723589001447178	f	23.0	Romania	2008-05-09
36b6ffc020c283d6e1ef34c8ef21f10266c2cea5	056e4f3e-d505-4dad-8ec1-d04f521cbb56	daft punk	0.19077306733167082	f	19.0	Germany	2008-01-19
0612788aee073dab30953d8f7c4dfa791b41c879	77cceea7-91bb-4a4c-ae41-bc9c46c1ccb5	nouvelle vague	0.15949632738719832	m		Russian Federation	2007-08-21
ca3c02168e3ec523db9ed616a03883eac231edb1	c0766f2c-6197-4852-9f47-9dfd71923afa	late night alumni	0.13113553113553114	m	22.0	Poland	2006-07-05
13b3ebbdf85aa7689e838e1473f0acc4d11e7c45	d84c4e93-9c5f-45ab-a4ba-bd79d037eb31	enigma	0.15248691099476439	m		United States	2006-01-23
7d84d4fd363ad2bd9e6518db2a6965c8d9a15340	d530dbf9-69b1-404f-98f2-0431104f5a1e	bullet for my valentine	0.1492063492063492	m	20.0	India	2009-05-20
18e18cc7a7d72a17660a1c5ce827f807fa962fad	8951de9e-b259-4513-8865-de900c6a8b38	distress	0.9051321928460342	m	24.0	Russian Federation	2008-06-26
5b65b0925ef30c6a89e7172deb822899b9e5012a	0d82f0cd-107a-403f-a726-ac7287cbea65	the beta band	0.06787687450670876	f	19.0	United States	2006-10-11
069b7f0dd2a7d50f43ce9efc4aef97ed5612c650	dd3f655b-7bf6-4fe1-9360-3de5d842e9d2	t.love	0.24380165289256198	m	29.0	Poland	2008-12-02
449249e445930d6b1bd1a957e66a9a8b6a1bade9	a66999a7-ae5c-460e-ba94-1a01143ae847	snow patrol	0.03801945181255526	f		United Kingdom	2007-02-24
0f4555271ab80d3ce915241cb8314e4c52c6c825	e20747e7-55a4-452e-8766-7b985585082d	frank zappa	0.20754716981132076	m	19.0	Belgium	2007-08-20
c36c62b9644a8a8e1060c0fbdbdbdd0b94dc8191	78ac5900-dd56-4e93-9a43-08efa9412f18	art of trance	0.0022953328232593728	m	36.0	Hungary	2006-09-01
5881d24ca48a69d3a06f58d928529cff45f0ae68	2119beb8-6ac5-4f21-82a4-b831c90c0024	damien rice	5.070945945945946	f	21.0	United States	2007-01-02
0eff3fc8fbb1400eceb14deb08f92a623219968f	678d88b2-87b0-403b-b63d-5da7465aecc3	led zeppelin	0.027577937649880094	m		Spain	2007-12-18
05cd5f7ce38601cf6c4ec674dd0b628c9ff37a2f	a16e47f5-aa54-47fe-87e4-bb8af91a9fdd	ennio morricone	0.456865127582017	m	30.0	United States	2005-09-27
6d4ff126cd97e3898dd96d67144092038f499ae0	012e3432-71d3-4317-9ce5-b60cb6cdc38f	the rasmus	0.009501187648456057	m	22.0	Russian Federation	2009-02-03
495ad9905d59b808eb3cc0f41be2c0c594b78aa1	4ed35152-5207-4101-8904-6cb5d159b545	cky	0.1944739638682253	m	22.0	United States	2005-02-03
e398b23bee2b43ca81c338b806d4ea325933dfd5	51013eb4-dcd1-4fd2-945c-e5cf1eb85e84	casting crowns	0.6643835616438356	f	39.0	United States	2007-11-06
7f142fa58039c40c9344e6bab3b97be0dd0b6c0d	0743b15a-3c32-48c8-ad58-cb325350befa	blink-182	0.21800947867298578	m	23.0	France	2005-08-16
5cd4811b34914612a3db379503298267e9ca3a18	ccc7485d-52b8-4d11-820e-5fabe43ccf20	amethystium	0.09152086137281291	m	24.0	Russian Federation	2008-03-18
b78567096061086347bffd2709dd57234bac2e3f	504e3037-0a48-42bd-84cf-12746053627d	amputated	0.11392405063291139	m		Australia	2008-09-24
32542e6085ae4e288580b38ae1801d9e9583084b	17d126de-97b6-458b-8b19-7615c19a0a79	marek grechuta	0.03074141048824593	m	23.0	Poland	2008-09-24
6c88ce0c24aa8962236190090402a5f3cbc86787	1d230922-fa45-42b9-9ef7-ee17a6e882e5	buck griffin	0.018038331454340473	m	56.0	Portugal	2007-10-26
cbd879662ac5ceae2d69a0fb11ab4e27da2fc714	db9ee7c8-d0b7-4004-972b-62d99dcd2d15	kangding ray	0.15406480955088117	m	24.0	Canada	2005-06-06
31f42b2423adfcb5be78c674cd4917f58047692e	31810c40-932a-4f2d-8cfd-17849844e2a6	squirrel nut zippers	0.03302752293577982	m		Italy	2008-10-02
eac8ee2450651395d79f8a77283bc33090c0758c	49fc7e46-5441-4b7e-996a-12dddf22a632	estopa	0.02631578947368421	m	34.0	Germany	2008-09-07
c628334a50cad2952e4aa05253f32e02a0c50424	94f6def3-dbfe-403b-bb40-d324c8c13fbb	peter doherty	0.48673237300985595			Sierra Leone	2006-08-20
d34f2d76169e1bf7de5e72eeae334eae132443c6	89ad4ac3-39f7-470e-963a-56509c546377	various artists	0.07645631067961164	f	23.0	Spain	2007-12-28
6c3ea3e4a6ed03cc423652878bbe34524370112c	5b32946a-4c08-4a75-b1b1-60700470671f	death in vegas	0.02679528403001072	m		Switzerland	2007-09-10
9c7f966db94ec5669d3d6e47f9cd93e5681415df	bf346e67-b4b1-41c0-bcc7-a8f4df4fbbbb	1200 micrograms	0.05319148936170213	m	19.0	Canada	2005-11-14
c35f305aad7c79493a1fec52360f7ffae97fcd04	33237971-3157-4da5-8e7f-1494e9a85521	bernard fanning	0.2416	m	26.0	United States	2008-07-14
9ea7273514d600217a3d673a4c8750104988f74e	a8754ac4-a85e-4f48-a81f-eecd482570ef	three 6 mafia	0.17488789237668162	m		United States	2007-03-12
13189b274c172610a8233605655da20da23d6c0c	e0827234-3be3-4973-be59-1aa9575b9c76	ratt	0.8235294117647058	m	18.0	Brazil	2008-10-03
f3fa1530e6ec586325a49ebafbb561127b06af01	5879a47f-c54f-4ebe-8d63-cdc9c6310dd2	mickey avalon	0.016105417276720352	m	21.0	Poland	2008-05-17
ed3d855d78917819c78641ef09edf9d47b59b7af	9e2d3f58-0653-4007-bcb7-1746fcdd9363	the drifters	0.019784172661870502	m	27.0	United Kingdom	2008-09-21
ff15248122611e3b01d300be5200b169150ffb9a	36e371e9-e76b-4b66-b813-e1d1af6d7128	skindred	0.035742035742035744	m	20.0	Finland	2006-09-21
64f1bbb7e105db7952972418b385eba0c16451b7	ac1dd50d-9f23-4c9a-8fc7-f2d6b03a5c5d	pmmp	0.3588235294117647	f	18.0	Finland	2006-12-27
67240f321c06b764477200fed3b03bf3f430cda3	f1106b17-dcbb-45f6-b938-199ccfab50cc	new order	0.0034129692832764505	m	30.0	Greece	2007-11-03
6114c944b39dd7c765bd6989f1ea795f01d1a81c	b3880b86-77bf-4bc0-a525-a44894f25db2	fisz emade	0.15991902834008098	f		United States	2007-07-17
6ccef0130d07e1c3bfd2b0dddaf9c9fd56cd145f	5f0c668b-aa98-48bd-b87a-b71e3e724836	ohmega watts	0.037069726390114736	m	24.0	France	2007-02-22
b2c4a096b8b7aaf335d8281ece1e5f367bcb0dff	d1838295-7e6b-42cf-8b0a-6dac22de5d10	bono & secret machines	0.12282734646581692	m	16.0	Poland	2007-11-19
4d8eff5afdd78e4ab864b3feebfce2c4b997f840	b3a70929-32bc-4ace-994f-434b26ce96fe	böhse onkelz	0.0678391959798995	m	19.0	Germany	2009-02-26
d151154d278ef64edbf4f03fadf7fa118c4ae31a	b2a9731b-9e13-4ff9-af21-5e694a5663e8	emilíana torrini	0.39030955585464333	m	26.0	Peru	2008-03-18
12c1df74ce781566ce004b31a739bc119cc6faf3	92046be7-0927-4835-a4ed-a90416747d53	cornershop	0.23045267489711935	m		United Kingdom	2008-11-30
9e107488d84c8878a22909f8f3e38caf694df493	f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea	pendulum	0.2510504201680672	m	17.0	Netherlands	2007-08-22
a352d6f60e2249d8747164fc24d481e8c2153d74	433d544f-d6c6-4c79-aefd-6f4c7918e5fe	virginia jetzt!	0.14273504273504273	m	18.0	Austria	2007-01-16
979b8543c46a04bb90eb0715b59d6eb17f83f548	14b22b4b-06d5-4b82-8284-29d29b58945f	air	0.30154405086285196	f		United States	2007-03-26
f6b658ee9069ffa13fe25621b228ecfd441185e0	953be6ce-7e42-476b-a520-d6e7a27279ee	viktoria tolstoy	0.06960556844547564	m		United Kingdom	2009-01-24
3439a28f48f7150c4adb89428629c0c10082752d	bf2e15d0-4b77-469e-bfb4-f8414415baca	public enemy	0.10309278350515463			United Kingdom	2008-08-26
d3ef43b6a406346b3155ca5da0094dc76921b77b	084308bd-1654-436f-ba03-df6697104e19	green day	0.017094017094017096	m		Germany	2009-04-14
8925faa688a23bf68568422f6090978d8f0985a4	f2d54546-d6fd-4c1e-9911-131fe8182b0e	sweet 'n candy	0.011727912431587178	m	33.0	Spain	2006-09-29
6895fa41ba2d2c4e6ba76aae90f5c830f6e4d3dd	4bd95eea-b9f6-4d70-a36c-cfea77431553	alice in chains	0.1912532637075718	m	28.0	Brazil	2006-01-19
c15e677968b2380709fe24736e57e1a1a2fec9f6	a5b263e3-069f-46a2-9955-326d39392dd2	akufen	0.05025125628140704	m	27.0	Latvia	2006-06-07
4ac15cce47d4babdf383d8bef68f5d86b6f32fbb	3d8d3d22-5a0e-4b23-ae56-78abcc2c3f8f	the crüxshadows	0.30218281036834926	m	20.0	Germany	2006-03-26
997144d62c6f0aabd68239792903b67a205c8b94	2379937f-6e0d-46a2-b8ff-633fafd72002	wayne shorter	0.04946996466431095	m		United Kingdom	2009-06-21
fe6fbdd7aa1c9ac532209d895f22775bdd22bad5	fd429857-5ace-4609-ae54-1502c3bdac11	billy talent	0.4076797385620915	m	22.0	United Kingdom	2006-11-23
3c6ec01865b3be70365d9752e0f2d678badd72dc	32b7ceda-e0bb-4bfa-9068-7421ba2932b7	liveevil	0.016352201257861635	m	23.0	Czech Republic	2008-01-26
2cdcfdc71b9dd07920454b0ff1ec62c225635229	408ec22d-da22-4813-b771-ddaf480e4039	the baseballs	0.15062388591800357	f		Finland	2007-03-05
714c4998b10640ffe6d029ebefec0ae54a545c42	ce58d854-7430-4231-aa44-97f0144b3372	sarah mclachlan	0.02454780361757106	m	24.0	Romania	2008-02-16
c84a022f3ea7aec45fa7e9a1d8d04259189ce0db	4bd95eea-b9f6-4d70-a36c-cfea77431553	alice in chains	0.14133197763091002	m	26.0	Norway	2004-11-10
03f5d9e07afec962d12fe7caa9ecba934709ad62	84eac621-1c5a-49a1-9500-555099c6e184	spoon	0.0954861111111111	m	23.0	United States	2005-07-07
ec22e4d54dcac64a984a646fb395a9650d08320a	f7a91c75-91b7-4904-ad94-2751d0898eeb	julia nunes	0.11061946902654868	m		Germany	2008-05-22
45ab14bc8d7ae1f00ec39ec6b0b1fc9c5cb6e193	9a7c8025-1af8-42cd-8df8-857220610bc5	spyro gyra	0.03989071038251366			Japan	2005-03-27
06797aad44b5361ff45643463e215453daf60717	a74b1b7f-71a5-4011-9441-d0b5e4122711	radiohead	0.028279181708784597	m	19.0	Russian Federation	2005-09-11
d17d324dc91fd605b41b24c37f9e41b4a5fd5c8f	3584d6f6-62a5-4453-995c-66a7d6bd7a62	micah p. hinson	0.18520820385332504	m	31.0	United Kingdom	2005-11-03
68484c9e2e8aedc9aaf23ab7092489bd22fc837b	0f96c38b-8e21-4571-afe0-cb11196a8acd	the gossip	0.017459361830222758	m	29.0	Spain	2005-09-12
bc33fe163a26b05d7f5e077bb85143da5e7bcad1	7845ff6d-8c9d-43d8-a563-bcf4206ceb6a	mustasch	0.08755760368663594	m		Sweden	2006-02-01
45eebcf6ef831e579a064ec08c56fcb86749d824	e00aa801-7772-43bb-af37-8b49fad1e026	thee more shallows	0.05426356589147287	m		United States	2007-10-10
2ace9d2bc24e89b6234229d2d0b2a6db8ab032fe	51b7f46f-6c0f-46f2-9496-08c9ec2624d4	ben folds	0.10339256865912763	f	32.0	United Kingdom	2008-07-20
66f3eaedbcb05cf5c5a09d1fce376cbad6febe92	5cf54b1a-831f-4cfc-b946-41131c463fc1	atomic rooster	0.009698275862068966	m		Germany	2007-09-15
f5f982f027cfe6704285ea4f360ccfa4961ed4d7	c92dfc72-67eb-4897-8948-0eb11b4d28b9	andy narell	0.04369538077403246	f	44.0	Germany	2008-01-20
5a29e7d6344423860e55e2e941a8c866934083a2	c1e98e4a-4628-4c89-a7a6-0e0171600b05	minus the bear	0.05167173252279635	m	26.0	Greece	2009-05-06
206f73e817ce94facec7e38cd7ee02b16fb7b8fd	a1419808-65d3-4d40-998c-1a0bac65eabc	the faint	0.1768033946251768	m	23.0	Switzerland	2008-04-23
1668b7d4628c07d5693e7ddf968aed05376c6cff	cc7d4686-ea02-45fd-956e-94c1a322558c	lykke li	0.1554524361948956	m	30.0	Sweden	2009-01-24
54b4903154ca6b5023cbda9c8020c4833bc17e84	4c8a43b8-1944-4f39-8046-ffa7e76db2af	kelly bailey	0.009485094850948509	m	25.0	United States	2008-03-23
785bef3889e29beb32af4c8bbd5ab11d52634cf8	8ca01f46-53ac-4af2-8516-55a909c0905e	my bloody valentine	0.1371571072319202	f	21.0	Canada	2008-01-19
324fd26360c4a88e9918d4c390185125ab951046	d13f0f47-36f9-4661-87fe-2de56f45c649	tegan and sara	0.09988109393579073	f	22.0	United States	2005-08-22
0bf9674b25a27f4815952a19a16b3c36958770a2	27be5424-ca7c-45e9-bd85-9f4cbc7a41c7	vincent vincent and the villains	0.13442622950819672	m	28.0	Sweden	2006-01-26
52d62aa45362ca4e4c65c21571997c6971851c38	65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab	metallica	0.01818181818181818	m	27.0	Brazil	2008-09-27
